-674,787,-539,-429
149,-34,691,-518
493,-588,420,-163
693,30,303,176
-784,-97,-688,280
-115,693,-79,-697
776,286,-785,480
271,396,-397,-720
428,750,5,-543
-369,416,-746,-192
-423,-99,-617,469
-193,-621,-725,-799
199,-381,-99,-255
509,637,111,686
367,-389,730,614
-128,-781,-63,47
211,612,320,-64
749,297,136,367
-615,-720,619,640
41,-639,453,344
292,146,215,-486
31,-781,613,-542
400,97,121,254
-349,322,15,575
-544,619,38,242
716,116,58,605
-680,221,127,-479
85,366,61,-10
-405,709,259,-80
444,117,-530,-257
400,324,-57,-742
-71,-671,-341,-345
752,-786,-412,149
-452,-395,738,783
-657,293,44,781
495,72,66,337
354,-546,-616,54
-619,-270,777,-220
-682,344,-88,77
351,91,-375,-183
-523,434,435,725
772,543,383,-101
764,-381,-395,-201
164,-47,-94,-652
-158,-46,309,380
-693,-354,-86,245
-660,-297,-406,-354
37,-320,-101,626
701,-498,84,-580
468,112,468,694
